service_id,date,exception_type
5-Weekday-2-18SUM-1111100,20180726,1
5-Weekday-2-18SUM-1111100,20180727,1
5-Weekday-2-18SUM-1111100,20180730,1
5-Weekday-2-18SUM-1111100,20180731,1
5-Weekday-2-18SUM-1111100,20180801,1
5-Weekday-2-18SUM-1111100,20180802,1
5-Weekday-2-18SUM-1111100,20180803,1
5-Weekday-2-18SUM-1111100,20180806,1
5-Weekday-2-18SUM-1111100,20180807,1
5-Weekday-2-18SUM-1111100,20180808,1
5-Weekday-2-18SUM-1111100,20180809,1
5-Weekday-2-18SUM-1111100,20180810,1
5-Weekday-2-18SUM-1111100,20180813,1
5-Weekday-2-18SUM-1111100,20180814,1
5-Weekday-2-18SUM-1111100,20180815,1
5-Weekday-2-18SUM-1111100,20180816,1
5-Weekday-2-18SUM-1111100,20180817,1
5-Weekday-2-18SUM-1111100,20180820,1
5-Weekday-2-18SUM-1111100,20180821,1
5-Weekday-2-18SUM-1111100,20180822,1
5-Weekday-2-18SUM-1111100,20180823,1
5-Weekday-2-18SUM-1111100,20180824,1
5-Weekday-2-18SUM-1111100,20180827,1
5-Weekday-2-18SUM-1111100,20180828,1
5-Weekday-2-18SUM-1111100,20180829,1
5-Weekday-2-18SUM-1111100,20180830,1
5-Weekday-2-18SUM-1111100,20180831,1
60-Saturday-1-18SPRI-0000010,20180609,1
60-Saturday-1-18SPRI-0000010,20180616,1
60-Saturday-1-18SPRI-0000010,20180623,1
60-Saturday-1-18SUM-0000010,20180630,1
60-Saturday-1-18SUM-0000010,20180707,1
60-Saturday-1-18SUM-0000010,20180714,1
60-Saturday-1-18SUM-0000010,20180721,1
60-Saturday-1-18SUM-0000010,20180728,1
60-Saturday-1-18SUM-0000010,20180804,1
60-Saturday-1-18SUM-0000010,20180811,1
60-Saturday-1-18SUM-0000010,20180818,1
60-Saturday-1-18SUM-0000010,20180825,1
60-Saturday-1-18SUM-0000010,20180901,1
60-Sunday-1-18SPRI-0000001,20180610,1
60-Sunday-1-18SPRI-0000001,20180617,1
60-Sunday-1-18SPRI-0000001,20180624,1
60-Sunday-1-18SUM-0000001,20180701,1
60-Sunday-1-18SUM-0000001,20180702,1
60-Sunday-1-18SUM-0000001,20180708,1
60-Sunday-1-18SUM-0000001,20180715,1
60-Sunday-1-18SUM-0000001,20180722,1
60-Sunday-1-18SUM-0000001,20180729,1
60-Sunday-1-18SUM-0000001,20180805,1
60-Sunday-1-18SUM-0000001,20180812,1
60-Sunday-1-18SUM-0000001,20180819,1
60-Sunday-1-18SUM-0000001,20180826,1
60-Sunday-1-18SUM-0000001,20180902,1
60-Weekday-1-18SPRI-1111100,20180611,1
60-Weekday-1-18SPRI-1111100,20180612,1
60-Weekday-1-18SPRI-1111100,20180613,1
60-Weekday-1-18SPRI-1111100,20180614,1
60-Weekday-1-18SPRI-1111100,20180615,1
60-Weekday-1-18SPRI-1111100,20180618,1
60-Weekday-1-18SPRI-1111100,20180619,1
60-Weekday-1-18SPRI-1111100,20180620,1
60-Weekday-1-18SPRI-1111100,20180621,1
60-Weekday-1-18SPRI-1111100,20180622,1
60-Weekday-1-18SUM-1111100,20180625,1
60-Weekday-1-18SUM-1111100,20180626,1
60-Weekday-1-18SUM-1111100,20180627,1
60-Weekday-1-18SUM-1111100,20180628,1
60-Weekday-1-18SUM-1111100,20180629,1
60-Weekday-1-18SUM-1111100,20180703,1
60-Weekday-1-18SUM-1111100,20180704,1
60-Weekday-1-18SUM-1111100,20180705,1
60-Weekday-1-18SUM-1111100,20180706,1
60-Weekday-1-18SUM-1111100,20180709,1
60-Weekday-1-18SUM-1111100,20180710,1
60-Weekday-1-18SUM-1111100,20180711,1
60-Weekday-1-18SUM-1111100,20180712,1
60-Weekday-1-18SUM-1111100,20180713,1
60-Weekday-1-18SUM-1111100,20180716,1
60-Weekday-1-18SUM-1111100,20180717,1
60-Weekday-1-18SUM-1111100,20180718,1
60-Weekday-1-18SUM-1111100,20180719,1
60-Weekday-1-18SUM-1111100,20180720,1
60-Weekday-1-18SUM-1111100,20180723,1
60-Weekday-1-18SUM-1111100,20180724,1
60-Weekday-1-18SUM-1111100,20180725,1
60-Weekday-1-18SUM-1111100,20180726,1
60-Weekday-1-18SUM-1111100,20180727,1
60-Weekday-1-18SUM-1111100,20180730,1
60-Weekday-1-18SUM-1111100,20180731,1
60-Weekday-1-18SUM-1111100,20180801,1
60-Weekday-1-18SUM-1111100,20180802,1
60-Weekday-1-18SUM-1111100,20180803,1
60-Weekday-1-18SUM-1111100,20180806,1
60-Weekday-1-18SUM-1111100,20180807,1
60-Weekday-1-18SUM-1111100,20180808,1
60-Weekday-1-18SUM-1111100,20180809,1
60-Weekday-1-18SUM-1111100,20180810,1
60-Weekday-1-18SUM-1111100,20180813,1
60-Weekday-1-18SUM-1111100,20180814,1
60-Weekday-1-18SUM-1111100,20180815,1
60-Weekday-1-18SUM-1111100,20180816,1
60-Weekday-1-18SUM-1111100,20180817,1
60-Weekday-1-18SUM-1111100,20180820,1
60-Weekday-1-18SUM-1111100,20180821,1
60-Weekday-1-18SUM-1111100,20180822,1
60-Weekday-1-18SUM-1111100,20180823,1
60-Weekday-1-18SUM-1111100,20180824,1
60-Weekday-1-18SUM-1111100,20180827,1
60-Weekday-1-18SUM-1111100,20180828,1
60-Weekday-1-18SUM-1111100,20180829,1
60-Weekday-1-18SUM-1111100,20180830,1
60-Weekday-1-18SUM-1111100,20180831,1
61-Weekday-2-18SPRI-1111100,20180611,1
61-Weekday-2-18SPRI-1111100,20180612,1
61-Weekday-2-18SPRI-1111100,20180613,1
61-Weekday-2-18SPRI-1111100,20180614,1
61-Weekday-2-18SPRI-1111100,20180615,1
61-Weekday-2-18SPRI-1111100,20180618,1
61-Weekday-2-18SPRI-1111100,20180619,1
61-Weekday-2-18SPRI-1111100,20180620,1
61-Weekday-2-18SPRI-1111100,20180621,1
61-Weekday-2-18SPRI-1111100,20180622,1
61-Weekday-2-18SUM-1111100,20180625,1
61-Weekday-2-18SUM-1111100,20180626,1
61-Weekday-2-18SUM-1111100,20180627,1
61-Weekday-2-18SUM-1111100,20180628,1
61-Weekday-2-18SUM-1111100,20180629,1
61-Weekday-2-18SUM-1111100,20180703,1
61-Weekday-2-18SUM-1111100,20180704,1
61-Weekday-2-18SUM-1111100,20180705,1
61-Weekday-2-18SUM-1111100,20180706,1
61-Weekday-2-18SUM-1111100,20180709,1
61-Weekday-2-18SUM-1111100,20180710,1
61-Weekday-2-18SUM-1111100,20180711,1
61-Weekday-2-18SUM-1111100,20180712,1
61-Weekday-2-18SUM-1111100,20180713,1
61-Weekday-2-18SUM-1111100,20180716,1
61-Weekday-2-18SUM-1111100,20180717,1
61-Weekday-2-18SUM-1111100,20180718,1
61-Weekday-2-18SUM-1111100,20180719,1
61-Weekday-2-18SUM-1111100,20180720,1
61-Weekday-2-18SUM-1111100,20180723,1
61-Weekday-2-18SUM-1111100,20180724,1
61-Weekday-2-18SUM-1111100,20180725,1
61-Weekday-2-18SUM-1111100,20180726,1
61-Weekday-2-18SUM-1111100,20180727,1
61-Weekday-2-18SUM-1111100,20180730,1
61-Weekday-2-18SUM-1111100,20180731,1
61-Weekday-2-18SUM-1111100,20180801,1
61-Weekday-2-18SUM-1111100,20180802,1
61-Weekday-2-18SUM-1111100,20180803,1
61-Weekday-2-18SUM-1111100,20180806,1
61-Weekday-2-18SUM-1111100,20180807,1
61-Weekday-2-18SUM-1111100,20180808,1
61-Weekday-2-18SUM-1111100,20180809,1
61-Weekday-2-18SUM-1111100,20180810,1
61-Weekday-2-18SUM-1111100,20180813,1
61-Weekday-2-18SUM-1111100,20180814,1
61-Weekday-2-18SUM-1111100,20180815,1
61-Weekday-2-18SUM-1111100,20180816,1
61-Weekday-2-18SUM-1111100,20180817,1
61-Weekday-2-18SUM-1111100,20180820,1
61-Weekday-2-18SUM-1111100,20180821,1
61-Weekday-2-18SUM-1111100,20180822,1
61-Weekday-2-18SUM-1111100,20180823,1
61-Weekday-2-18SUM-1111100,20180824,1
61-Weekday-2-18SUM-1111100,20180827,1
61-Weekday-2-18SUM-1111100,20180828,1
61-Weekday-2-18SUM-1111100,20180829,1
61-Weekday-2-18SUM-1111100,20180830,1
61-Weekday-2-18SUM-1111100,20180831,1
62-Saturday-1-18SPRI-0000010,20180609,1
62-Saturday-1-18SPRI-0000010,20180616,1
62-Saturday-1-18SPRI-0000010,20180623,1
62-Saturday-1-18SUM-0000010,20180630,1
62-Saturday-1-18SUM-0000010,20180707,1
62-Saturday-1-18SUM-0000010,20180714,1
62-Saturday-1-18SUM-0000010,20180721,1
62-Saturday-1-18SUM-0000010,20180728,1
62-Saturday-1-18SUM-0000010,20180804,1
62-Saturday-1-18SUM-0000010,20180811,1
62-Saturday-1-18SUM-0000010,20180818,1
62-Saturday-1-18SUM-0000010,20180825,1
62-Saturday-1-18SUM-0000010,20180901,1
62-Weekday-2-18SPRI-1111100,20180611,1
62-Weekday-2-18SPRI-1111100,20180612,1
62-Weekday-2-18SPRI-1111100,20180613,1
62-Weekday-2-18SPRI-1111100,20180614,1
62-Weekday-2-18SPRI-1111100,20180615,1
62-Weekday-2-18SPRI-1111100,20180618,1
62-Weekday-2-18SPRI-1111100,20180619,1
62-Weekday-2-18SPRI-1111100,20180620,1
62-Weekday-2-18SPRI-1111100,20180621,1
62-Weekday-2-18SPRI-1111100,20180622,1
62-Weekday-2-18SUM-1111100,20180625,1
62-Weekday-2-18SUM-1111100,20180626,1
62-Weekday-2-18SUM-1111100,20180627,1
62-Weekday-2-18SUM-1111100,20180628,1
62-Weekday-2-18SUM-1111100,20180629,1
62-Weekday-2-18SUM-1111100,20180703,1
62-Weekday-2-18SUM-1111100,20180704,1
62-Weekday-2-18SUM-1111100,20180705,1
62-Weekday-2-18SUM-1111100,20180706,1
62-Weekday-2-18SUM-1111100,20180709,1
62-Weekday-2-18SUM-1111100,20180710,1
62-Weekday-2-18SUM-1111100,20180711,1
62-Weekday-2-18SUM-1111100,20180712,1
62-Weekday-2-18SUM-1111100,20180713,1
62-Weekday-2-18SUM-1111100,20180716,1
62-Weekday-2-18SUM-1111100,20180717,1
62-Weekday-2-18SUM-1111100,20180718,1
62-Weekday-2-18SUM-1111100,20180719,1
62-Weekday-2-18SUM-1111100,20180720,1
62-Weekday-2-18SUM-1111100,20180723,1
62-Weekday-2-18SUM-1111100,20180724,1
62-Weekday-2-18SUM-1111100,20180725,1
62-Weekday-2-18SUM-1111100,20180726,1
62-Weekday-2-18SUM-1111100,20180727,1
62-Weekday-2-18SUM-1111100,20180730,1
62-Weekday-2-18SUM-1111100,20180731,1
62-Weekday-2-18SUM-1111100,20180801,1
62-Weekday-2-18SUM-1111100,20180802,1
62-Weekday-2-18SUM-1111100,20180803,1
62-Weekday-2-18SUM-1111100,20180806,1
62-Weekday-2-18SUM-1111100,20180807,1
62-Weekday-2-18SUM-1111100,20180808,1
62-Weekday-2-18SUM-1111100,20180809,1
62-Weekday-2-18SUM-1111100,20180810,1
62-Weekday-2-18SUM-1111100,20180813,1
62-Weekday-2-18SUM-1111100,20180814,1
62-Weekday-2-18SUM-1111100,20180815,1
62-Weekday-2-18SUM-1111100,20180816,1
62-Weekday-2-18SUM-1111100,20180817,1
62-Weekday-2-18SUM-1111100,20180820,1
62-Weekday-2-18SUM-1111100,20180821,1
62-Weekday-2-18SUM-1111100,20180822,1
62-Weekday-2-18SUM-1111100,20180823,1
62-Weekday-2-18SUM-1111100,20180824,1
62-Weekday-2-18SUM-1111100,20180827,1
62-Weekday-2-18SUM-1111100,20180828,1
62-Weekday-2-18SUM-1111100,20180829,1
62-Weekday-2-18SUM-1111100,20180830,1
62-Weekday-2-18SUM-1111100,20180831,1
63-Saturday-1-18SPRI-0000010,20180609,1
63-Saturday-1-18SPRI-0000010,20180616,1
63-Saturday-1-18SPRI-0000010,20180623,1
63-Saturday-1-18SUM-0000010,20180630,1
63-Saturday-1-18SUM-0000010,20180707,1
63-Saturday-1-18SUM-0000010,20180714,1
63-Saturday-1-18SUM-0000010,20180721,1
63-Saturday-1-18SUM-0000010,20180728,1
63-Saturday-1-18SUM-0000010,20180804,1
63-Saturday-1-18SUM-0000010,20180811,1
63-Saturday-1-18SUM-0000010,20180818,1
63-Saturday-1-18SUM-0000010,20180825,1
63-Saturday-1-18SUM-0000010,20180901,1
63-Weekday-1-18SPRI-1111100,20180611,1
63-Weekday-1-18SPRI-1111100,20180612,1
63-Weekday-1-18SPRI-1111100,20180613,1
63-Weekday-1-18SPRI-1111100,20180614,1
63-Weekday-1-18SPRI-1111100,20180615,1
63-Weekday-1-18SPRI-1111100,20180618,1
63-Weekday-1-18SPRI-1111100,20180619,1
63-Weekday-1-18SPRI-1111100,20180620,1
63-Weekday-1-18SPRI-1111100,20180621,1
63-Weekday-1-18SPRI-1111100,20180622,1
63-Weekday-1-18SUM-1111100,20180625,1
63-Weekday-1-18SUM-1111100,20180626,1
63-Weekday-1-18SUM-1111100,20180627,1
63-Weekday-1-18SUM-1111100,20180628,1
63-Weekday-1-18SUM-1111100,20180629,1
63-Weekday-1-18SUM-1111100,20180703,1
63-Weekday-1-18SUM-1111100,20180704,1
63-Weekday-1-18SUM-1111100,20180705,1
63-Weekday-1-18SUM-1111100,20180706,1
63-Weekday-1-18SUM-1111100,20180709,1
63-Weekday-1-18SUM-1111100,20180710,1
63-Weekday-1-18SUM-1111100,20180711,1
63-Weekday-1-18SUM-1111100,20180712,1
63-Weekday-1-18SUM-1111100,20180713,1
63-Weekday-1-18SUM-1111100,20180716,1
63-Weekday-1-18SUM-1111100,20180717,1
63-Weekday-1-18SUM-1111100,20180718,1
63-Weekday-1-18SUM-1111100,20180719,1
63-Weekday-1-18SUM-1111100,20180720,1
63-Weekday-1-18SUM-1111100,20180723,1
63-Weekday-1-18SUM-1111100,20180724,1
63-Weekday-1-18SUM-1111100,20180725,1
63-Weekday-1-18SUM-1111100,20180726,1
63-Weekday-1-18SUM-1111100,20180727,1
63-Weekday-1-18SUM-1111100,20180730,1
63-Weekday-1-18SUM-1111100,20180731,1
63-Weekday-1-18SUM-1111100,20180801,1
63-Weekday-1-18SUM-1111100,20180802,1
63-Weekday-1-18SUM-1111100,20180803,1
63-Weekday-1-18SUM-1111100,20180806,1
63-Weekday-1-18SUM-1111100,20180807,1
63-Weekday-1-18SUM-1111100,20180808,1
63-Weekday-1-18SUM-1111100,20180809,1
63-Weekday-1-18SUM-1111100,20180810,1
63-Weekday-1-18SUM-1111100,20180813,1
63-Weekday-1-18SUM-1111100,20180814,1
63-Weekday-1-18SUM-1111100,20180815,1
63-Weekday-1-18SUM-1111100,20180816,1
63-Weekday-1-18SUM-1111100,20180817,1
63-Weekday-1-18SUM-1111100,20180820,1
63-Weekday-1-18SUM-1111100,20180821,1
63-Weekday-1-18SUM-1111100,20180822,1
63-Weekday-1-18SUM-1111100,20180823,1
63-Weekday-1-18SUM-1111100,20180824,1
63-Weekday-1-18SUM-1111100,20180827,1
63-Weekday-1-18SUM-1111100,20180828,1
63-Weekday-1-18SUM-1111100,20180829,1
63-Weekday-1-18SUM-1111100,20180830,1
63-Weekday-1-18SUM-1111100,20180831,1
64-Saturday-3-18SPRI-0000010,20180609,1
64-Saturday-3-18SPRI-0000010,20180616,1
64-Saturday-3-18SPRI-0000010,20180623,1
64-Saturday-3-18SUM-0000010,20180630,1
64-Saturday-3-18SUM-0000010,20180707,1
64-Saturday-3-18SUM-0000010,20180714,1
64-Saturday-3-18SUM-0000010,20180721,1
64-Saturday-3-18SUM-0000010,20180728,1
64-Saturday-3-18SUM-0000010,20180804,1
64-Saturday-3-18SUM-0000010,20180811,1
64-Saturday-3-18SUM-0000010,20180818,1
64-Saturday-3-18SUM-0000010,20180825,1
64-Saturday-3-18SUM-0000010,20180901,1
64-Weekday-3-18SPRI-1111100,20180611,1
64-Weekday-3-18SPRI-1111100,20180612,1
64-Weekday-3-18SPRI-1111100,20180613,1
64-Weekday-3-18SPRI-1111100,20180614,1
64-Weekday-3-18SPRI-1111100,20180615,1
64-Weekday-3-18SPRI-1111100,20180618,1
64-Weekday-3-18SPRI-1111100,20180619,1
64-Weekday-3-18SPRI-1111100,20180620,1
64-Weekday-3-18SPRI-1111100,20180621,1
64-Weekday-3-18SPRI-1111100,20180622,1
64-Weekday-3-18SUM-1111100,20180625,1
64-Weekday-3-18SUM-1111100,20180626,1
64-Weekday-3-18SUM-1111100,20180627,1
64-Weekday-3-18SUM-1111100,20180628,1
64-Weekday-3-18SUM-1111100,20180629,1
64-Weekday-3-18SUM-1111100,20180703,1
64-Weekday-3-18SUM-1111100,20180704,1
64-Weekday-3-18SUM-1111100,20180705,1
64-Weekday-3-18SUM-1111100,20180706,1
64-Weekday-3-18SUM-1111100,20180709,1
64-Weekday-3-18SUM-1111100,20180710,1
64-Weekday-3-18SUM-1111100,20180711,1
64-Weekday-3-18SUM-1111100,20180712,1
64-Weekday-3-18SUM-1111100,20180713,1
64-Weekday-3-18SUM-1111100,20180716,1
64-Weekday-3-18SUM-1111100,20180717,1
64-Weekday-3-18SUM-1111100,20180718,1
64-Weekday-3-18SUM-1111100,20180719,1
64-Weekday-3-18SUM-1111100,20180720,1
64-Weekday-3-18SUM-1111100,20180723,1
64-Weekday-3-18SUM-1111100,20180724,1
64-Weekday-3-18SUM-1111100,20180725,1
64-Weekday-3-18SUM-1111100,20180726,1
64-Weekday-3-18SUM-1111100,20180727,1
64-Weekday-3-18SUM-1111100,20180730,1
64-Weekday-3-18SUM-1111100,20180731,1
64-Weekday-3-18SUM-1111100,20180801,1
64-Weekday-3-18SUM-1111100,20180802,1
64-Weekday-3-18SUM-1111100,20180803,1
64-Weekday-3-18SUM-1111100,20180806,1
64-Weekday-3-18SUM-1111100,20180807,1
64-Weekday-3-18SUM-1111100,20180808,1
64-Weekday-3-18SUM-1111100,20180809,1
64-Weekday-3-18SUM-1111100,20180810,1
64-Weekday-3-18SUM-1111100,20180813,1
64-Weekday-3-18SUM-1111100,20180814,1
64-Weekday-3-18SUM-1111100,20180815,1
64-Weekday-3-18SUM-1111100,20180816,1
64-Weekday-3-18SUM-1111100,20180817,1
64-Weekday-3-18SUM-1111100,20180820,1
64-Weekday-3-18SUM-1111100,20180821,1
64-Weekday-3-18SUM-1111100,20180822,1
64-Weekday-3-18SUM-1111100,20180823,1
64-Weekday-3-18SUM-1111100,20180824,1
64-Weekday-3-18SUM-1111100,20180827,1
64-Weekday-3-18SUM-1111100,20180828,1
64-Weekday-3-18SUM-1111100,20180829,1
64-Weekday-3-18SUM-1111100,20180830,1
64-Weekday-3-18SUM-1111100,20180831,1
67-Weekday-5-18SPRI-1111100,20180611,1
67-Weekday-5-18SPRI-1111100,20180612,1
67-Weekday-5-18SPRI-1111100,20180613,1
67-Weekday-5-18SPRI-1111100,20180614,1
67-Weekday-5-18SPRI-1111100,20180615,1
67-Weekday-5-18SPRI-1111100,20180618,1
67-Weekday-5-18SPRI-1111100,20180619,1
67-Weekday-5-18SPRI-1111100,20180620,1
67-Weekday-5-18SPRI-1111100,20180621,1
67-Weekday-5-18SPRI-1111100,20180622,1
67-Weekday-5-18SUM-1111100,20180625,1
67-Weekday-5-18SUM-1111100,20180626,1
67-Weekday-5-18SUM-1111100,20180627,1
67-Weekday-5-18SUM-1111100,20180628,1
67-Weekday-5-18SUM-1111100,20180629,1
67-Weekday-5-18SUM-1111100,20180703,1
67-Weekday-5-18SUM-1111100,20180704,1
67-Weekday-5-18SUM-1111100,20180705,1
67-Weekday-5-18SUM-1111100,20180706,1
67-Weekday-5-18SUM-1111100,20180709,1
67-Weekday-5-18SUM-1111100,20180710,1
67-Weekday-5-18SUM-1111100,20180711,1
67-Weekday-5-18SUM-1111100,20180712,1
67-Weekday-5-18SUM-1111100,20180713,1
67-Weekday-5-18SUM-1111100,20180716,1
67-Weekday-5-18SUM-1111100,20180717,1
67-Weekday-5-18SUM-1111100,20180718,1
67-Weekday-5-18SUM-1111100,20180719,1
67-Weekday-5-18SUM-1111100,20180720,1
67-Weekday-5-18SUM-1111100,20180723,1
67-Weekday-5-18SUM-1111100,20180724,1
67-Weekday-5-18SUM-1111100,20180725,1
67-Weekday-5-18SUM-1111100,20180726,1
67-Weekday-5-18SUM-1111100,20180727,1
67-Weekday-5-18SUM-1111100,20180730,1
67-Weekday-5-18SUM-1111100,20180731,1
67-Weekday-5-18SUM-1111100,20180801,1
67-Weekday-5-18SUM-1111100,20180802,1
67-Weekday-5-18SUM-1111100,20180803,1
67-Weekday-5-18SUM-1111100,20180806,1
67-Weekday-5-18SUM-1111100,20180807,1
67-Weekday-5-18SUM-1111100,20180808,1
67-Weekday-5-18SUM-1111100,20180809,1
67-Weekday-5-18SUM-1111100,20180810,1
67-Weekday-5-18SUM-1111100,20180813,1
67-Weekday-5-18SUM-1111100,20180814,1
67-Weekday-5-18SUM-1111100,20180815,1
67-Weekday-5-18SUM-1111100,20180816,1
67-Weekday-5-18SUM-1111100,20180817,1
67-Weekday-5-18SUM-1111100,20180820,1
67-Weekday-5-18SUM-1111100,20180821,1
67-Weekday-5-18SUM-1111100,20180822,1
67-Weekday-5-18SUM-1111100,20180823,1
67-Weekday-5-18SUM-1111100,20180824,1
67-Weekday-5-18SUM-1111100,20180827,1
67-Weekday-5-18SUM-1111100,20180828,1
67-Weekday-5-18SUM-1111100,20180829,1
67-Weekday-5-18SUM-1111100,20180830,1
67-Weekday-5-18SUM-1111100,20180831,1
6-Saturday-1-18SPRI-0000010,20180609,1
6-Saturday-1-18SPRI-0000010,20180616,1
6-Saturday-1-18SPRI-0000010,20180623,1
6-Saturday-1-18SUM-0000010,20180630,1
6-Saturday-1-18SUM-0000010,20180707,1
6-Saturday-1-18SUM-0000010,20180714,1
6-Saturday-1-18SUM-0000010,20180721,1
6-Saturday-1-18SUM-0000010,20180728,1
6-Saturday-1-18SUM-0000010,20180804,1
6-Saturday-1-18SUM-0000010,20180811,1
6-Saturday-1-18SUM-0000010,20180818,1
6-Saturday-1-18SUM-0000010,20180825,1
6-Saturday-1-18SUM-0000010,20180901,1
6-Sunday-1-18SPRI-0000001,20180610,1
6-Sunday-1-18SPRI-0000001,20180617,1
6-Sunday-1-18SPRI-0000001,20180624,1
6-Sunday-1-18SUM-0000001,20180701,1
6-Sunday-1-18SUM-0000001,20180702,1
6-Sunday-1-18SUM-0000001,20180708,1
6-Sunday-1-18SUM-0000001,20180715,1
6-Sunday-1-18SUM-0000001,20180722,1
6-Sunday-1-18SUM-0000001,20180729,1
6-Sunday-1-18SUM-0000001,20180805,1
6-Sunday-1-18SUM-0000001,20180812,1
6-Sunday-1-18SUM-0000001,20180819,1
6-Sunday-1-18SUM-0000001,20180826,1
6-Sunday-1-18SUM-0000001,20180902,1
6-Weekday-1-18SPRI-1111100,20180611,1
6-Weekday-1-18SPRI-1111100,20180612,1
6-Weekday-1-18SPRI-1111100,20180613,1
6-Weekday-1-18SPRI-1111100,20180614,1
6-Weekday-1-18SPRI-1111100,20180615,1
6-Weekday-1-18SPRI-1111100,20180618,1
6-Weekday-1-18SPRI-1111100,20180619,1
6-Weekday-1-18SPRI-1111100,20180620,1
6-Weekday-1-18SPRI-1111100,20180621,1
6-Weekday-1-18SPRI-1111100,20180622,1
6-Weekday-1-18SUM-1111100,20180625,1
6-Weekday-1-18SUM-1111100,20180626,1
6-Weekday-1-18SUM-1111100,20180627,1
6-Weekday-1-18SUM-1111100,20180628,1
6-Weekday-1-18SUM-1111100,20180629,1
6-Weekday-1-18SUM-1111100,20180703,1
6-Weekday-1-18SUM-1111100,20180704,1
6-Weekday-1-18SUM-1111100,20180705,1
6-Weekday-1-18SUM-1111100,20180706,1
6-Weekday-1-18SUM-1111100,20180709,1
6-Weekday-1-18SUM-1111100,20180710,1
6-Weekday-1-18SUM-1111100,20180711,1
6-Weekday-1-18SUM-1111100,20180712,1
6-Weekday-1-18SUM-1111100,20180713,1
6-Weekday-1-18SUM-1111100,20180716,1
6-Weekday-1-18SUM-1111100,20180717,1
6-Weekday-1-18SUM-1111100,20180718,1
6-Weekday-1-18SUM-1111100,20180719,1
6-Weekday-1-18SUM-1111100,20180720,1
6-Weekday-1-18SUM-1111100,20180723,1
6-Weekday-1-18SUM-1111100,20180724,1
6-Weekday-1-18SUM-1111100,20180725,1
6-Weekday-1-18SUM-1111100,20180726,1
6-Weekday-1-18SUM-1111100,20180727,1
6-Weekday-1-18SUM-1111100,20180730,1
6-Weekday-1-18SUM-1111100,20180731,1
6-Weekday-1-18SUM-1111100,20180801,1
6-Weekday-1-18SUM-1111100,20180802,1
6-Weekday-1-18SUM-1111100,20180803,1
6-Weekday-1-18SUM-1111100,20180806,1
6-Weekday-1-18SUM-1111100,20180807,1
6-Weekday-1-18SUM-1111100,20180808,1
6-Weekday-1-18SUM-1111100,20180809,1
6-Weekday-1-18SUM-1111100,20180810,1
6-Weekday-1-18SUM-1111100,20180813,1
6-Weekday-1-18SUM-1111100,20180814,1
6-Weekday-1-18SUM-1111100,20180815,1
6-Weekday-1-18SUM-1111100,20180816,1
6-Weekday-1-18SUM-1111100,20180817,1
6-Weekday-1-18SUM-1111100,20180820,1
6-Weekday-1-18SUM-1111100,20180821,1
6-Weekday-1-18SUM-1111100,20180822,1
6-Weekday-1-18SUM-1111100,20180823,1
6-Weekday-1-18SUM-1111100,20180824,1
6-Weekday-1-18SUM-1111100,20180827,1
6-Weekday-1-18SUM-1111100,20180828,1
6-Weekday-1-18SUM-1111100,20180829,1
6-Weekday-1-18SUM-1111100,20180830,1
6-Weekday-1-18SUM-1111100,20180831,1
72-Weekday-1-18SPRI-1111100,20180611,1
72-Weekday-1-18SPRI-1111100,20180612,1
72-Weekday-1-18SPRI-1111100,20180613,1
72-Weekday-1-18SPRI-1111100,20180614,1
72-Weekday-1-18SPRI-1111100,20180615,1
72-Weekday-1-18SPRI-1111100,20180618,1
72-Weekday-1-18SPRI-1111100,20180619,1
72-Weekday-1-18SPRI-1111100,20180620,1
72-Weekday-1-18SPRI-1111100,20180621,1
72-Weekday-1-18SPRI-1111100,20180622,1
72-Weekday-1-18SUM-1111100,20180625,1
72-Weekday-1-18SUM-1111100,20180626,1
72-Weekday-1-18SUM-1111100,20180627,1
72-Weekday-1-18SUM-1111100,20180628,1
72-Weekday-1-18SUM-1111100,20180629,1
72-Weekday-1-18SUM-1111100,20180703,1
72-Weekday-1-18SUM-1111100,20180704,1
72-Weekday-1-18SUM-1111100,20180705,1
72-Weekday-1-18SUM-1111100,20180706,1
72-Weekday-1-18SUM-1111100,20180709,1
72-Weekday-1-18SUM-1111100,20180710,1
72-Weekday-1-18SUM-1111100,20180711,1
72-Weekday-1-18SUM-1111100,20180712,1
72-Weekday-1-18SUM-1111100,20180713,1
72-Weekday-1-18SUM-1111100,20180716,1
72-Weekday-1-18SUM-1111100,20180717,1
72-Weekday-1-18SUM-1111100,20180718,1
72-Weekday-1-18SUM-1111100,20180719,1
72-Weekday-1-18SUM-1111100,20180720,1
72-Weekday-1-18SUM-1111100,20180723,1
72-Weekday-1-18SUM-1111100,20180724,1
72-Weekday-1-18SUM-1111100,20180725,1
72-Weekday-1-18SUM-1111100,20180726,1
72-Weekday-1-18SUM-1111100,20180727,1
72-Weekday-1-18SUM-1111100,20180730,1
72-Weekday-1-18SUM-1111100,20180731,1
72-Weekday-1-18SUM-1111100,20180801,1
72-Weekday-1-18SUM-1111100,20180802,1
72-Weekday-1-18SUM-1111100,20180803,1
72-Weekday-1-18SUM-1111100,20180806,1
72-Weekday-1-18SUM-1111100,20180807,1
72-Weekday-1-18SUM-1111100,20180808,1
72-Weekday-1-18SUM-1111100,20180809,1
72-Weekday-1-18SUM-1111100,20180810,1
72-Weekday-1-18SUM-1111100,20180813,1
